Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.013,-0.043,-1.553,-0.0,-0.185,0.392,0.097,0.088,0.008,0.084
0.1,2.0,0.0,0.0,0.016,-0.045,-1.553,0.3,1.2,0.553,0.14,0.125,-0.093,0.281
0.2,2.0,0.0,0.0,0.01,-0.048,-1.561,0.3,1.2,0.785,4.025,0.012,0.379,3.968
0.3,2.0,0.0,0.0,0.02,-0.041,-1.555,0.6,1.2,0.877,3.828,0.176,0.527,9.179
0.4,2.0,0.0,0.0,0.039,-0.041,-1.484,0.6,1.2,0.811,3.04,0.19,0.561,13.64
0.5,2.0,0.0,0.0,0.063,-0.07,-1.388,0.6,1.2,0.508,2.186,0.039,0.535,16.493
0.6,2.0,0.0,0.0,0.075,-0.117,-1.291,0.6,1.2,0.754,1.93,0.048,0.544,19.098
0.7,2.0,0.0,0.0,0.095,-0.193,-1.085,0.6,1.2,0.551,1.937,0.068,0.536,21.68
0.8,2.0,0.0,0.0,0.112,-0.22,-1.085,0.6,1.2,0.727,1.701,0.061,0.521,23.911
0.9,2.0,0.0,0.0,0.136,-0.271,-0.981,0.6,1.2,0.493,2.346,0.093,0.567,27.212
1.0,2.0,0.0,0.0,0.183,-0.346,-0.762,0.6,1.2,0.603,2.12,0.067,0.568,30.199
1.1,2.0,0.0,0.0,0.225,-0.408,-0.653,0.6,1.2,0.462,1.785,0.074,0.558,32.673
1.2,2.0,0.0,0.0,0.286,-0.446,-0.435,0.6,1.2,0.532,2.728,0.041,0.561,36.399
1.3,2.0,0.0,0.0,0.334,-0.472,-0.327,0.6,1.2,0.46,3.017,0.073,0.575,40.644
1.4,2.0,0.0,0.0,0.356,-0.487,-0.327,0.6,1.2,0.559,1.948,0.067,0.553,43.319
1.5,2.0,0.0,0.0,0.432,-0.512,-0.219,0.6,1.2,0.752,2.749,0.064,0.578,47.25
1.6,2.0,0.0,0.0,0.505,-0.52,-0.002,0.6,1.2,0.673,1.817,0.053,0.563,49.791
1.7,2.0,0.0,0.0,0.567,-0.52,0.107,0.6,1.136,0.691,2.856,0.086,0.573,53.859
1.8,2.0,0.0,0.0,0.605,-0.517,0.214,0.6,0.513,0.738,2.831,0.078,0.577,57.915
1.9,2.0,0.0,0.0,0.688,-0.509,0.318,0.6,-0.211,0.372,0.638,0.254,0.338,58.66
2.0,2.0,0.0,0.0,0.736,-0.5,0.398,0.6,-0.252,0.693,0.24,0.331,0.316,59.392
2.1,2.0,0.0,0.0,0.78,-0.492,0.431,0.6,-0.224,1.764,0.281,0.429,0.281,61.397
2.2,2.0,0.0,0.0,0.851,-0.475,0.418,0.6,-0.019,1.124,0.217,0.389,0.284,62.594
2.3,2.0,0.0,0.0,0.913,-0.438,0.385,0.6,0.03,1.041,0.1,0.379,0.297,63.611
2.4,2.0,0.0,0.0,0.964,-0.407,0.377,0.6,0.039,0.594,1.355,0.333,0.38,65.323
2.5,2.0,0.0,0.0,1.018,-0.383,0.377,0.6,-0.102,0.623,0.26,0.349,0.33,66.05
2.6,2.0,0.0,0.0,1.098,-0.344,0.386,0.6,-0.092,0.923,0.319,0.354,0.348,67.101
2.7,2.0,0.0,0.0,1.156,-0.32,0.382,0.6,-0.092,0.754,0.238,0.362,0.317,67.937
2.8,2.0,0.0,0.0,1.203,-0.301,0.378,0.6,-0.052,1.046,0.199,0.392,0.319,69.073
2.9,2.0,0.0,0.0,1.282,-0.274,0.373,0.6,-0.057,0.946,0.25,0.372,0.299,70.096
3.0,2.0,0.0,0.0,1.327,-0.255,0.371,0.6,-0.018,1.157,0.226,0.376,0.302,71.304
3.1,2.0,0.0,0.0,1.364,-0.24,0.367,0.6,-0.013,0.89,0.204,0.351,0.311,72.207
3.2,2.0,0.0,0.0,1.43,-0.214,0.366,0.6,-0.011,0.639,0.229,0.346,0.299,72.902
3.3,2.0,0.0,0.0,1.486,-0.188,0.364,0.6,-0.046,1.254,0.247,0.372,0.348,74.228
3.4,2.0,0.0,0.0,1.565,-0.16,0.366,0.6,-0.061,0.748,0.218,0.365,0.305,75.042
3.5,2.0,0.0,0.0,1.63,-0.137,0.367,0.6,-0.028,1.031,0.276,0.374,0.307,76.171
3.6,2.0,0.0,0.0,1.692,-0.111,0.364,0.6,-0.02,1.042,0.252,0.36,0.294,77.249
3.7,2.0,0.0,0.0,1.752,-0.088,0.361,0.6,-0.033,0.685,0.095,0.365,0.3,77.918
3.8,2.0,0.0,0.0,1.829,-0.056,0.36,0.45,-0.039,1.302,0.156,0.374,0.307,79.201
3.9,2.0,0.0,0.0,1.895,-0.026,0.356,0.15,-0.046,0.312,0.116,0.084,0.068,79.283
4.0,2.0,2.0,0.0,1.941,-0.006,0.353,0.3,1.2,0.361,0.095,-0.091,-0.043,79.371
4.1,2.0,2.0,0.0,1.983,0.007,0.353,0.6,1.2,0.743,2.831,-0.059,0.453,82.552
4.2,2.0,2.0,0.0,2.005,0.016,0.398,0.6,1.2,1.454,4.067,0.243,0.598,89.24
4.3,2.0,2.0,0.0,2.036,0.037,0.486,0.6,1.2,0.668,2.551,0.051,0.575,92.84
4.4,2.0,2.0,0.0,2.057,0.057,0.572,0.6,1.2,0.362,1.574,0.074,0.531,94.911
4.5,2.0,2.0,0.0,2.116,0.103,0.676,0.6,1.2,0.674,3.268,0.085,0.565,99.478
4.6,2.0,2.0,0.0,2.161,0.147,0.78,0.6,1.2,0.675,2.195,0.087,0.57,102.62
4.7,2.0,2.0,0.0,2.211,0.213,1.0,0.6,1.2,0.572,2.357,0.041,0.575,105.927
4.8,2.0,2.0,0.0,2.224,0.226,1.0,0.6,1.2,0.574,3.144,0.055,0.565,110.263
4.9,2.0,2.0,0.0,2.262,0.318,1.222,0.6,1.2,0.375,1.179,0.032,0.512,111.741
5.0,2.0,2.0,0.0,2.275,0.362,1.334,0.6,1.2,0.501,2.292,0.074,0.55,114.856
5.1,2.0,2.0,0.0,2.291,0.429,1.442,0.6,0.907,0.474,2.805,0.067,0.579,118.833
5.2,2.0,2.0,0.0,2.292,0.48,1.553,0.6,0.27,0.575,2.07,0.104,0.526,121.591
5.3,2.0,2.0,0.0,2.294,0.565,1.662,0.6,-0.275,0.599,1.126,0.277,0.422,123.129
5.4,2.0,2.0,0.0,2.287,0.626,1.759,0.6,-0.157,0.73,0.208,0.362,0.298,123.912
5.5,2.0,2.0,0.0,2.265,0.666,1.827,0.6,-0.39,1.57,0.451,0.428,0.331,125.884
5.6,2.0,2.0,0.0,2.24,0.716,1.811,0.6,-0.326,1.373,0.199,0.417,0.198,127.354
5.7,2.0,2.0,0.0,2.223,0.767,1.798,0.6,-0.101,2.009,0.14,0.457,0.206,129.624
5.8,2.0,2.0,0.0,2.214,0.798,1.798,0.6,-0.084,1.437,0.119,0.398,0.272,131.074
5.9,2.0,2.0,0.0,2.189,0.852,1.767,0.6,-0.114,1.559,0.143,0.397,0.269,132.651
6.0,2.0,2.0,0.0,2.184,0.942,1.746,0.6,0.021,1.212,0.097,0.414,0.285,133.921
6.1,2.0,2.0,0.0,2.175,0.989,1.739,0.6,0.04,1.384,0.258,0.37,0.336,135.359
6.2,2.0,2.0,0.0,2.163,1.061,1.735,0.6,0.009,0.902,0.269,0.391,0.362,136.44
6.3,2.0,2.0,0.0,2.149,1.12,1.737,0.6,-0.019,0.601,0.382,0.305,0.357,137.207
6.4,2.0,2.0,0.0,2.138,1.183,1.74,0.6,-0.022,1.432,0.337,0.384,0.362,138.821
6.5,2.0,2.0,0.0,2.129,1.249,1.741,0.6,-0.022,0.786,0.668,0.366,0.358,140.085
6.6,2.0,2.0,0.0,2.12,1.307,1.741,0.6,0.006,0.578,0.222,0.328,0.314,140.709
6.7,2.0,2.0,0.0,2.107,1.362,1.74,0.6,-0.018,0.533,0.653,0.32,0.366,141.692
6.8,2.0,2.0,0.0,2.097,1.414,1.74,0.6,-0.032,0.657,0.222,0.354,0.31,142.416
6.9,2.0,2.0,0.0,2.086,1.485,1.744,0.6,-0.012,0.686,0.22,0.368,0.304,143.181
7.0,2.0,2.0,0.0,2.073,1.536,1.741,0.6,-0.034,0.618,0.704,0.357,0.374,144.343
7.1,2.0,2.0,0.0,2.06,1.599,1.74,0.6,-0.043,0.691,0.451,0.349,0.348,145.299
7.2,2.0,2.0,0.0,2.054,1.655,1.739,0.6,-0.055,0.884,0.245,0.362,0.315,146.254
7.3,2.0,2.0,0.0,2.044,1.719,1.734,0.6,-0.03,0.886,0.432,0.383,0.358,147.439
7.4,2.0,2.0,0.0,2.035,1.785,1.731,0.6,-0.005,0.965,0.347,0.378,0.358,148.614
7.5,2.0,2.0,0.0,2.026,1.852,1.732,0.45,0.002,0.661,0.195,0.344,0.334,149.315
7.6,0.0,2.0,0.0,2.013,1.903,1.73,0.3,0.009,0.242,0.088,0.096,0.099,149.392
7.7,0.0,2.0,0.0,2.003,1.966,1.731,0.3,1.192,0.411,0.09,0.022,0.036,149.422
7.8,0.0,2.0,0.0,1.987,2.017,1.734,0.6,1.2,0.997,3.329,0.087,0.489,153.536
7.9,0.0,2.0,0.0,1.991,2.013,1.743,0.6,1.2,0.918,3.0,0.121,0.545,157.729
8.0,0.0,2.0,0.0,2.014,2.014,1.8,0.6,1.2,0.614,2.799,0.093,0.565,161.66
8.1,0.0,2.0,0.0,2.007,2.032,1.888,0.6,1.2,0.399,1.506,0.042,0.526,163.599
8.2,0.0,2.0,0.0,1.968,2.116,2.092,0.6,1.2,0.297,1.864,0.043,0.545,166.069
8.3,0.0,2.0,0.0,1.946,2.151,2.199,0.6,1.2,0.603,2.307,0.052,0.57,169.299
8.4,0.0,2.0,0.0,1.917,2.211,2.311,0.6,1.2,0.856,1.868,0.049,0.545,171.842
8.5,0.0,2.0,0.0,1.863,2.288,2.422,0.6,1.2,0.829,2.41,0.086,0.56,175.251
8.6,0.0,2.0,0.0,1.799,2.329,2.644,0.6,1.2,0.659,1.998,0.039,0.555,177.974
8.7,0.0,2.0,0.0,1.743,2.367,2.757,0.6,1.2,0.981,2.303,0.066,0.555,181.197
8.8,0.0,2.0,0.0,1.69,2.397,2.866,0.6,1.2,0.736,2.077,0.079,0.555,184.103
8.9,0.0,2.0,0.0,1.616,2.431,2.977,0.6,1.2,0.655,2.548,0.057,0.555,187.585
9.0,0.0,2.0,0.0,1.556,2.442,3.085,0.6,1.2,0.388,2.929,0.055,0.565,191.606
9.1,0.0,2.0,0.0,1.504,2.442,-3.09,0.6,1.14,0.557,2.095,0.088,0.553,194.505
9.2,0.0,2.0,0.0,1.43,2.443,-2.985,0.6,-0.227,0.63,1.882,0.1,0.534,197.068
9.3,0.0,2.0,0.0,1.382,2.427,-2.875,0.6,-0.885,0.569,0.215,0.3,0.347,197.656
9.4,0.0,2.0,0.0,1.278,2.392,-2.712,0.6,-0.056,1.292,0.168,0.431,0.245,199.091
9.5,0.0,2.0,0.0,1.227,2.37,-2.75,0.6,-0.349,1.583,0.202,0.402,0.302,200.764
9.6,0.0,2.0,0.0,1.168,2.348,-2.808,0.6,-0.026,1.018,0.189,0.417,0.226,201.886
9.7,0.0,2.0,0.0,1.081,2.331,-2.83,0.6,-0.003,1.01,0.304,0.351,0.332,202.979
9.8,0.0,2.0,0.0,1.046,2.323,-2.87,0.6,0.153,0.593,0.213,0.297,0.322,203.565
9.9,0.0,2.0,0.0,0.976,2.289,-2.883,0.6,0.119,0.512,0.523,0.305,0.384,204.421
10.0,0.0,2.0,0.0,0.917,2.279,-2.867,0.6,0.079,0.575,0.72,0.332,0.375,205.526
10.1,0.0,2.0,0.0,0.843,2.261,-2.863,0.6,0.099,0.437,0.46,0.299,0.376,206.254
10.2,0.0,2.0,0.0,0.764,2.239,-2.863,0.6,0.063,0.519,0.346,0.284,0.371,206.917
10.3,0.0,2.0,0.0,0.703,2.226,-2.851,0.6,0.048,0.578,1.226,0.294,0.371,208.418
10.4,0.0,2.0,0.0,0.652,2.21,-2.846,0.6,0.058,0.443,0.606,0.288,0.378,209.273
10.5,0.0,2.0,0.0,0.594,2.195,-2.84,0.6,0.031,0.637,1.186,0.294,0.367,210.767
10.6,0.0,2.0,0.0,0.529,2.179,-2.835,0.6,0.054,0.653,0.898,0.291,0.377,212.034
10.7,0.0,2.0,0.0,0.46,2.164,-2.831,0.6,0.063,0.562,0.671,0.294,0.384,213.049
10.8,0.0,2.0,0.0,0.4,2.145,-2.831,0.6,0.087,0.665,0.267,0.3,0.349,213.752
10.9,0.0,2.0,0.0,0.343,2.123,-2.826,0.6,0.078,0.624,1.81,0.301,0.417,216.014
11.0,0.0,2.0,0.0,0.281,2.105,-2.815,0.6,0.067,0.448,0.369,0.268,0.343,216.606
11.1,0.0,2.0,0.0,0.213,2.081,-2.812,0.6,0.048,0.546,1.078,0.291,0.375,217.958
11.2,0.0,2.0,0.0,0.137,2.048,-2.799,0.3,0.034,0.274,0.106,0.179,0.24,218.136
11.3,0.0,2.0,0.0,0.095,2.032,-2.794,0.0,-0.005,0.383,0.09,-0.065,-0.004,218.197
11.4,0.0,0.0,0.0,0.048,2.011,-2.791,0.0,-0.015,0.491,0.108,-0.085,-0.108,218.325
11.5,0.0,0.0,0.0,-0.032,1.984,-2.787,0.3,1.2,0.401,0.106,0.057,0.078,218.4
11.6,0.0,0.0,0.0,-0.025,1.987,-2.79,0.6,1.2,0.96,4.78,0.22,0.599,225.781
11.7,0.0,0.0,0.0,-0.012,1.979,-2.788,0.6,1.2,0.981,3.266,0.165,0.604,230.904
11.8,0.0,0.0,0.0,-0.012,1.948,-2.666,0.6,1.2,0.612,1.9,0.044,0.54,233.432
11.9,0.0,0.0,0.0,-0.038,1.913,-2.565,0.6,1.2,0.337,1.719,0.023,0.555,235.74
12.0,0.0,0.0,0.0,-0.073,1.869,-2.462,0.6,1.2,0.609,2.019,0.073,0.555,238.537
12.1,0.0,0.0,0.0,-0.102,1.843,-2.354,0.6,1.2,0.554,3.155,0.082,0.565,242.922
12.2,0.0,0.0,0.0,-0.151,1.79,-2.244,0.6,1.2,0.599,2.373,0.079,0.56,246.225
12.3,0.0,0.0,0.0,-0.205,1.739,-2.131,0.6,1.2,0.572,2.639,0.081,0.57,249.949
12.4,0.0,0.0,0.0,-0.248,1.668,-1.909,0.6,1.2,0.603,1.388,0.073,0.54,251.855
12.5,0.0,0.0,0.0,-0.276,1.609,-1.797,0.6,1.2,0.464,2.084,0.072,0.531,254.589
12.6,0.0,0.0,0.0,-0.292,1.559,-1.686,0.6,0.824,0.718,3.044,0.069,0.565,258.833
12.7,0.0,0.0,0.0,-0.302,1.509,-1.574,0.6,0.893,0.544,0.535,0.249,0.443,259.727
12.8,0.0,0.0,0.0,-0.304,1.464,-1.461,0.6,0.373,0.616,2.1,0.112,0.496,262.391
12.9,0.0,0.0,0.0,-0.321,1.394,-1.371,0.6,-0.155,0.602,1.357,0.287,0.412,264.147
13.0,0.0,0.0,0.0,-0.311,1.351,-1.301,0.6,-0.271,0.741,0.564,0.366,0.317,265.228
13.1,0.0,0.0,0.0,-0.303,1.287,-1.299,0.6,-0.163,1.094,0.299,0.421,0.283,266.536
13.2,0.0,0.0,0.0,-0.304,1.24,-1.299,0.6,-0.111,0.873,0.116,0.374,0.221,267.382
13.3,0.0,0.0,0.0,-0.285,1.191,-1.316,0.6,-0.118,2.347,0.378,0.416,0.273,269.971
13.4,0.0,0.0,0.0,-0.253,1.104,-1.333,0.6,-0.055,1.031,0.095,0.364,0.289,270.937
13.5,0.0,0.0,0.0,-0.235,1.04,-1.337,0.6,-0.05,1.081,0.143,0.391,0.318,272.062
13.6,0.0,0.0,0.0,-0.21,0.966,-1.339,0.6,-0.1,0.897,0.091,0.376,0.273,272.931
13.7,0.0,0.0,0.0,-0.195,0.903,-1.342,0.6,-0.06,1.679,0.26,0.392,0.284,274.686
13.8,0.0,0.0,0.0,-0.188,0.868,-1.342,0.6,-0.033,0.923,0.137,0.368,0.287,275.597
13.9,0.0,0.0,0.0,-0.163,0.785,-1.349,0.6,-0.073,1.275,0.29,0.379,0.34,276.995
14.0,0.0,0.0,0.0,-0.149,0.728,-1.352,0.6,-0.037,1.179,0.161,0.381,0.307,278.192
14.1,0.0,0.0,0.0,-0.139,0.686,-1.354,0.6,-0.057,1.366,0.163,0.382,0.313,279.568
14.2,0.0,0.0,0.0,-0.115,0.565,-1.359,0.6,-0.038,0.623,0.331,0.336,0.314,280.32
14.3,0.0,0.0,0.0,-0.103,0.513,-1.362,0.6,-0.052,1.457,0.443,0.406,0.355,282.115
14.4,0.0,0.0,0.0,-0.085,0.447,-1.361,0.6,-0.055,1.267,0.293,0.389,0.32,283.522
14.5,0.0,0.0,0.0,-0.071,0.393,-1.363,0.6,-0.058,0.85,0.106,0.371,0.297,284.355
14.6,0.0,0.0,0.0,-0.056,0.32,-1.368,0.6,-0.044,1.118,0.343,0.375,0.303,285.61
14.7,0.0,0.0,0.0,-0.041,0.259,-1.371,0.6,-0.056,1.577,0.14,0.408,0.284,287.249
14.8,0.0,0.0,0.0,-0.03,0.207,-1.375,0.6,-0.06,0.75,0.252,0.363,0.315,288.094
14.9,0.0,0.0,0.0,-0.019,0.159,-1.375,0.592,-0.059,0.766,0.132,0.369,0.309,288.871
15.0,0.0,0.0,0.0,-0.009,0.107,-1.38,0.292,-0.055,0.611,0.102,0.272,0.214,289.321
